1.000000000000000056e-01
3.538461538461538103e-01
6.076923076923076428e-01
8.615384615384614753e-01
1.115384615384615419e+00
1.369230769230769251e+00
1.623076923076923084e+00
1.876923076923076916e+00
2.130769230769230749e+00
2.384615384615384581e+00
2.638461538461538414e+00
2.892307692307692246e+00
3.146153846153846079e+00
3.399999999999999911e+00
3.653846153846153744e+00
3.907692307692307576e+00
4.161538461538460965e+00
4.415384615384614797e+00
4.669230769230768630e+00
4.923076923076922462e+00
5.176923076923076295e+00
5.430769230769230127e+00
5.684615384615383959e+00
5.938461538461537792e+00
6.192307692307691624e+00
6.446153846153845457e+00
6.699999999999999289e+00
6.953846153846153122e+00
7.207692307692306954e+00
7.461538461538460787e+00
7.715384615384614619e+00
7.969230769230768452e+00
8.223076923076922284e+00
8.476923076923077005e+00
8.730769230769229949e+00
8.984615384615382894e+00
9.238461538461537614e+00
9.492307692307692335e+00
9.746153846153845279e+00
1.000000000000000000e+01
