2.149283572142619003e-01
2.782405864711762766e-01
2.572475841386204776e-01
2.385871376207930605e-01
1.716094635121626077e-01
1.636121292902365798e-01
1.246251249583472109e-01
1.306231256247917250e-01
1.076307897367544120e-01
9.796734421859380759e-02
9.730089970009996037e-02
8.363878707097634202e-02
8.163945351549484197e-02
7.530823058980340434e-02
6.797734088637120975e-02
6.797734088637120975e-02
7.230923025658113346e-02
4.998333888703765382e-02
5.731422859046984147e-02
5.864711762745751511e-02
6.897700766411196671e-02
6.531156281239586248e-02
7.197600799733422372e-02
6.697767410863045279e-02
6.731089636787737640e-02
5.998000666444518181e-02
6.097967344218593877e-02
5.331556147950683444e-02
5.698100633122292480e-02
5.198267244251916080e-02
6.497834055314895274e-02
5.564811729423525810e-02
6.464511829390202913e-02
5.898033988670443178e-02
5.264911696101299415e-02
5.098300566477840384e-02
5.598133955348217478e-02
4.931689436854382047e-02
6.264578473842052908e-02
4.731756081306231349e-02
