8.113962012662445655e-01
9.110296567810729496e-01
9.376874375208263945e-01
9.306897700766411097e-01
9.193602132622459289e-01
8.947017660779740256e-01
8.480506497834054969e-01
8.090636454515162113e-01
7.664111962679106549e-01
7.197600799733422372e-01
7.080973008997001328e-01
6.647784071976008402e-01
6.077974008663779015e-01
6.044651782739086654e-01
5.334888370543152680e-01
5.108297234255247954e-01
5.034988337220925869e-01
4.761746084638454057e-01
4.715094968343885307e-01
4.375208263912029327e-01
4.378540486504498563e-01
4.061979340219926682e-01
4.025324891702765640e-01
4.491836054648450371e-01
4.101966011329556960e-01
3.858713762079307164e-01
4.025324891702765640e-01
3.905364878373875359e-01
4.118627124291902586e-01
3.658780406531156326e-01
3.682105964678440424e-01
3.595468177274241950e-01
3.475508163945351670e-01
3.655448183938687090e-01
3.405531489503498821e-01
3.342219260246584445e-01
3.048983672109296661e-01
3.375541486171276251e-01
3.508830389870043476e-01
3.195601466177940830e-01
